run,dataset,n_layer,dimension,context_len,train_loss,test_loss,train_acc,test_acc,train_recall,test_recall,train_precision,test_precision,train_f1,test_f1
8000_4_128_100,8000,4,128,100,0.8883,7.3307,0.7802,0.0707,0.7802,0.0707,0.7802,0.0707,0.7802,0.0707
8000_6_128_100,8000,6,128,100,0.7374,7.336,0.8178,0.0747,0.8178,0.0747,0.8178,0.0747,0.8178,0.0747
8000_4_256_100,8000,4,256,100,0.1651,7.8723,0.9564,0.0902,0.9564,0.0902,0.9564,0.0902,0.9564,0.0902
8000_6_256_100,8000,6,256,100,0.147,8.0335,0.9611,0.0849,0.9611,0.0849,0.9611,0.0849,0.9611,0.0849
8000_4_128_150,8000,4,128,150,2.8508,6.7945,0.6069,0.027,0.6069,0.027,0.6069,0.027,0.6069,0.027
8000_6_128_150,8000,6,128,150,2.7972,6.8087,0.6105,0.0224,0.6105,0.0224,0.6105,0.0224,0.6105,0.0224
8000_4_256_150,8000,4,256,150,0.4095,7.1392,0.9453,0.03,0.9453,0.03,0.9453,0.03,0.9453,0.03
8000_6_256_150,8000,6,256,150,0.3977,7.3833,0.943,0.0305,0.943,0.0305,0.943,0.0305,0.943,0.0305
5000_4_128_100,5000,4,128,100,0.7982,7.7209,0.8113,0.0519,0.8113,0.0519,0.8113,0.0519,0.8113,0.0519
